table_name,industry,district_number,district_name,year,value
current_value_added,Motor vehicle and parts dealers,13,Underground,2019,0
current_value_added,Motor vehicle and parts dealers,13,Underground,2020,1
current_value_added,Motor vehicle and parts dealers,13,Underground,2021,1
current_value_added,Motor vehicle and parts dealers,13,Underground,2022,1
current_value_added,Motor vehicle and parts dealers,13,Underground,2023,1
current_value_added,Food and beverage stores,9,Grain,2012,1
current_value_added,Food and beverage stores,9,Grain,2013,1
current_value_added,Food and beverage stores,9,Grain,2014,1
current_value_added,Food and beverage stores,9,Grain,2015,1
current_value_added,Food and beverage stores,9,Grain,2016,1
current_value_added,Food and beverage stores,9,Grain,2017,1
current_value_added,Food and beverage stores,9,Grain,2018,1
current_value_added,Food and beverage stores,9,Grain,2019,1
current_value_added,Food and beverage stores,9,Grain,2020,1
current_value_added,Food and beverage stores,9,Grain,2021,1
current_value_added,Food and beverage stores,9,Grain,2022,1
current_value_added,Food and beverage stores,9,Grain,2023,1
current_value_added,General merchandise stores,13,Underground,2012,24
current_value_added,General merchandise stores,13,Underground,2013,28
current_value_added,General merchandise stores,13,Underground,2014,30
current_value_added,General merchandise stores,13,Underground,2015,34
current_value_added,General merchandise stores,13,Underground,2016,48
current_value_added,General merchandise stores,13,Underground,2017,42
current_value_added,General merchandise stores,13,Underground,2018,49
current_value_added,General merchandise stores,13,Underground,2019,70
current_value_added,General merchandise stores,13,Underground,2020,51
current_value_added,General merchandise stores,13,Underground,2021,68
current_value_added,General merchandise stores,13,Underground,2022,73
current_value_added,General merchandise stores,13,Underground,2023,82
current_value_added,Other retail,13,Underground,2012,165
current_value_added,Other retail,13,Underground,2013,214
current_value_added,Other retail,13,Underground,2014,225
current_value_added,Other retail,13,Underground,2015,286
current_value_added,Other retail,13,Underground,2016,387
current_value_added,Other retail,13,Underground,2017,335
current_value_added,Other retail,13,Underground,2018,387
current_value_added,Other retail,13,Underground,2019,519
current_value_added,Other retail,13,Underground,2020,335
current_value_added,Other retail,13,Underground,2021,517
current_value_added,Other retail,13,Underground,2022,490
current_value_added,Other retail,13,Underground,2023,553
current_value_added,Transportation and warehousing,6,Transportation,2012,833
current_value_added,Transportation and warehousing,6,Transportation,2013,751
current_value_added,Transportation and warehousing,6,Transportation,2014,686
current_value_added,Transportation and warehousing,6,Transportation,2015,708
current_value_added,Transportation and warehousing,6,Transportation,2016,754
current_value_added,Transportation and warehousing,6,Transportation,2017,729
current_value_added,Transportation and warehousing,6,Transportation,2018,883
current_value_added,Transportation and warehousing,6,Transportation,2019,746
current_value_added,Transportation and warehousing,6,Transportation,2020,681
current_value_added,Transportation and warehousing,6,Transportation,2021,694
current_value_added,Transportation and warehousing,6,Transportation,2022,1239
current_value_added,Transportation and warehousing,6,Transportation,2023,1280
current_value_added,Air transportation,6,Transportation,2012,457
current_value_added,Air transportation,6,Transportation,2013,377
current_value_added,Air transportation,6,Transportation,2014,301
current_value_added,Air transportation,6,Transportation,2015,341
current_value_added,Air transportation,6,Transportation,2016,358
current_value_added,Air transportation,6,Transportation,2017,291
current_value_added,Air transportation,6,Transportation,2018,412
current_value_added,Air transportation,6,Transportation,2019,263
current_value_added,Air transportation,6,Transportation,2020,191
current_value_added,Air transportation,6,Transportation,2021,161
current_value_added,Air transportation,6,Transportation,2022,564
current_value_added,Air transportation,6,Transportation,2023,669
current_value_added,Rail transportation,6,Transportation,2012,2
current_value_added,Rail transportation,6,Transportation,2013,1
current_value_added,Rail transportation,6,Transportation,2014,1
current_value_added,Rail transportation,6,Transportation,2015,1
current_value_added,Rail transportation,6,Transportation,2016,2
current_value_added,Rail transportation,6,Transportation,2017,3
current_value_added,Rail transportation,6,Transportation,2018,3
current_value_added,Rail transportation,6,Transportation,2019,3
current_value_added,Rail transportation,6,Transportation,2020,3
current_value_added,Rail transportation,6,Transportation,2021,4
current_value_added,Rail transportation,6,Transportation,2022,5
current_value_added,Rail transportation,6,Transportation,2023,3
current_value_added,Water transportation,4,Maritime,2012,0
current_value_added,Water transportation,4,Maritime,2013,1
current_value_added,Water transportation,4,Maritime,2014,1
current_value_added,Water transportation,4,Maritime,2015,1
current_value_added,Water transportation,4,Maritime,2016,1
current_value_added,Water transportation,4,Maritime,2017,0
current_value_added,Water transportation,4,Maritime,2018,1
current_value_added,Water transportation,4,Maritime,2019,1
current_value_added,Water transportation,4,Maritime,2020,1
current_value_added,Water transportation,4,Maritime,2021,1
current_value_added,Water transportation,4,Maritime,2022,0
current_value_added,Water transportation,4,Maritime,2023,0
current_value_added,Truck transportation,6,Transportation,2012,348
current_value_added,Truck transportation,6,Transportation,2013,356
current_value_added,Truck transportation,6,Transportation,2014,372
current_value_added,Truck transportation,6,Transportation,2015,355
current_value_added,Truck transportation,6,Transportation,2016,368
current_value_added,Truck transportation,6,Transportation,2017,416
current_value_added,Truck transportation,6,Transportation,2018,451
current_value_added,Truck transportation,6,Transportation,2019,436
current_value_added,Truck transportation,6,Transportation,2020,452
current_value_added,Truck transportation,6,Transportation,2021,503
current_value_added,Truck transportation,6,Transportation,2022,641
current_value_added,Truck transportation,6,Transportation,2023,577
current_value_added,Transit and ground passenger transportation,6,Transportation,2012,0
current_value_added,Transit and ground passenger transportation,6,Transportation,2013,0
current_value_added,Transit and ground passenger transportation,6,Transportation,2014,0
current_value_added,Transit and ground passenger transportation,6,Transportation,2015,0
current_value_added,Transit and ground passenger transportation,6,Transportation,2016,0
current_value_added,Transit and ground passenger transportation,6,Transportation,2017,0
current_value_added,Transit and ground passenger transportation,6,Transportation,2018,0
current_value_added,Transit and ground passenger transportation,6,Transportation,2019,1
current_value_added,Transit and ground passenger transportation,6,Transportation,2020,0
current_value_added,Transit and ground passenger transportation,6,Transportation,2021,0
current_value_added,Transit and ground passenger transportation,6,Transportation,2022,0
current_value_added,Transit and ground passenger transportation,6,Transportation,2023,1
current_value_added,Pipeline transportation,6,Transportation,2012,0
current_value_added,Pipeline transportation,6,Transportation,2013,0
current_value_added,Pipeline transportation,6,Transportation,2014,0
current_value_added,Pipeline transportation,6,Transportation,2015,0
current_value_added,Pipeline transportation,6,Transportation,2016,1
current_value_added,Pipeline transportation,6,Transportation,2017,2
current_value_added,Pipeline transportation,6,Transportation,2018,2
current_value_added,Pipeline transportation,6,Transportation,2019,2
current_value_added,Pipeline transportation,6,Transportation,2020,1
current_value_added,Pipeline transportation,6,Transportation,2021,1
current_value_added,Pipeline transportation,6,Transportation,2022,1
current_value_added,Pipeline transportation,6,Transportation,2023,1
current_value_added,Other transportation and support activities,6,Transportation,2012,21
current_value_added,Other transportation and support activities,6,Transportation,2013,13
current_value_added,Other transportation and support activities,6,Transportation,2014,8
current_value_added,Other transportation and support activities,6,Transportation,2015,7
current_value_added,Other transportation and support activities,6,Transportation,2016,20
current_value_added,Other transportation and support activities,6,Transportation,2017,13
current_value_added,Other transportation and support activities,6,Transportation,2018,12
current_value_added,Other transportation and support activities,6,Transportation,2019,36
current_value_added,Other transportation and support activities,6,Transportation,2020,31
current_value_added,Other transportation and support activities,6,Transportation,2021,20
current_value_added,Other transportation and support activities,6,Transportation,2022,23
current_value_added,Other transportation and support activities,6,Transportation,2023,26
current_value_added,Warehousing and storage,6,Transportation,2012,4
current_value_added,Warehousing and storage,6,Transportation,2013,3
current_value_added,Warehousing and storage,6,Transportation,2014,3
current_value_added,Warehousing and storage,6,Transportation,2015,2
current_value_added,Warehousing and storage,6,Transportation,2016,3
current_value_added,Warehousing and storage,6,Transportation,2017,4
current_value_added,Warehousing and storage,6,Transportation,2018,4
current_value_added,Warehousing and storage,6,Transportation,2019,4
current_value_added,Warehousing and storage,6,Transportation,2020,3
current_value_added,Warehousing and storage,6,Transportation,2021,3
current_value_added,Warehousing and storage,6,Transportation,2022,4
current_value_added,Warehousing and storage,6,Transportation,2023,4
current_value_added,Information,13,Underground,2012,29778
current_value_added,Information,13,Underground,2013,33865
current_value_added,Information,13,Underground,2014,33128
current_value_added,Information,13,Underground,2015,35700
current_value_added,Information,13,Underground,2016,34120
current_value_added,Information,13,Underground,2017,33759
current_value_added,Information,13,Underground,2018,31603
current_value_added,Information,13,Underground,2019,32257
current_value_added,Information,13,Underground,2020,29746
current_value_added,Information,13,Underground,2021,27937
current_value_added,Information,13,Underground,2022,26849
current_value_added,Information,13,Underground,2023,27669
current_value_added,"Publishing industries, except internet (includes software)",3,Technology,2012,297
current_value_added,"Publishing industries, except internet (includes software)",3,Technology,2013,277
current_value_added,"Publishing industries, except internet (includes software)",3,Technology,2014,252
current_value_added,"Publishing industries, except internet (includes software)",3,Technology,2015,415
current_value_added,"Publishing industries, except internet (includes software)",3,Technology,2016,353
current_value_added,"Publishing industries, except internet (includes software)",3,Technology,2017,285
current_value_added,"Publishing industries, except internet (includes software)",3,Technology,2018,218
current_value_added,"Publishing industries, except internet (includes software)",3,Technology,2019,242
current_value_added,"Publishing industries, except internet (includes software)",3,Technology,2020,253
current_value_added,"Publishing industries, except internet (includes software)",3,Technology,2021,281
current_value_added,"Publishing industries, except internet (includes software)",3,Technology,2022,317
current_value_added,"Publishing industries, except internet (includes software)",3,Technology,2023,392
current_value_added,Motion picture and sound recording industries,13,Underground,2012,37
current_value_added,Motion picture and sound recording industries,13,Underground,2013,41
current_value_added,Motion picture and sound recording industries,13,Underground,2014,39
current_value_added,Motion picture and sound recording industries,13,Underground,2015,39
current_value_added,Motion picture and sound recording industries,13,Underground,2016,36
current_value_added,Motion picture and sound recording industries,13,Underground,2017,43
current_value_added,Motion picture and sound recording industries,13,Underground,2018,39
current_value_added,Motion picture and sound recording industries,13,Underground,2019,46
current_value_added,Motion picture and sound recording industries,13,Underground,2020,37
current_value_added,Motion picture and sound recording industries,13,Underground,2021,38
current_value_added,Motion picture and sound recording industries,13,Underground,2022,43
current_value_added,Motion picture and sound recording industries,13,Underground,2023,51
current_value_added,Broadcasting and telecommunications4,1,Luxury,2012,29130
current_value_added,Broadcasting and telecommunications4,1,Luxury,2013,32882
current_value_added,Broadcasting and telecommunications4,1,Luxury,2014,32177
current_value_added,Broadcasting and telecommunications4,1,Luxury,2015,34437
current_value_added,Broadcasting and telecommunications4,1,Luxury,2016,32827
current_value_added,Broadcasting and telecommunications4,1,Luxury,2017,32481
current_value_added,Broadcasting and telecommunications4,1,Luxury,2018,30409
current_value_added,Broadcasting and telecommunications4,1,Luxury,2019,30938
current_value_added,Broadcasting and telecommunications4,1,Luxury,2020,28477
current_value_added,Broadcasting and telecommunications4,1,Luxury,2021,26590
current_value_added,Broadcasting and telecommunications4,1,Luxury,2022,25362
current_value_added,Broadcasting and telecommunications4,1,Luxury,2023,25989
current_value_added,"Data processing, internet publishing, and other information services",3,Technology,2012,315
current_value_added,"Data processing, internet publishing, and other information services",3,Technology,2013,665
current_value_added,"Data processing, internet publishing, and other information services",3,Technology,2014,660
current_value_added,"Data processing, internet publishing, and other information services",3,Technology,2015,809
current_value_added,"Data processing, internet publishing, and other information services",3,Technology,2016,904
current_value_added,"Data processing, internet publishing, and other information services",3,Technology,2017,950
current_value_added,"Data processing, internet publishing, and other information services",3,Technology,2018,937
current_value_added,"Data processing, internet publishing, and other information services",3,Technology,2019,1031
current_value_added,"Data processing, internet publishing, and other information services",3,Technology,2020,978
current_value_added,"Data processing, internet publishing, and other information services",3,Technology,2021,1029
current_value_added,"Data processing, internet publishing, and other information services",3,Technology,2022,1126
current_value_added,"Data processing, internet publishing, and other information services",3,Technology,2023,1238
current_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2012,236
current_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2013,140
current_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2014,128
current_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2015,208
current_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2016,254
current_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2017,220
current_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2018,155
current_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2019,136
current_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2020,105
current_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2021,123
current_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2022,214
current_value_added,"Finance, insurance, real estate, rental, and leasing",13,Underground,2023,231
current_value_added,Finance and insurance,13,Underground,2012,234
current_value_added,Finance and insurance,13,Underground,2013,139
current_value_added,Finance and insurance,13,Underground,2014,126
current_value_added,Finance and insurance,13,Underground,2015,205
current_value_added,Finance and insurance,13,Underground,2016,249
current_value_added,Finance and insurance,13,Underground,2017,214
current_value_added,Finance and insurance,13,Underground,2018,150
current_value_added,Finance and insurance,13,Underground,2019,129
current_value_added,Finance and insurance,13,Underground,2020,96
current_value_added,Finance and insurance,13,Underground,2021,115
current_value_added,Finance and insurance,13,Underground,2022,205
current_value_added,Finance and insurance,13,Underground,2023,222
current_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2012,12
current_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2013,11
current_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2014,10
current_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2015,18
current_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2016,28
current_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2017,28
current_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2018,20
current_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2019,19
current_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2020,17
current_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2021,28
current_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2022,28
current_value_added,"Federal Reserve banks, credit intermediation, and related activities",13,Underground,2023,28
current_value_added,"Securities, commodity contracts, and investments",13,Underground,2012,5
current_value_added,"Securities, commodity contracts, and investments",13,Underground,2013,6
current_value_added,"Securities, commodity contracts, and investments",13,Underground,2014,7
current_value_added,"Securities, commodity contracts, and investments",13,Underground,2015,8
current_value_added,"Securities, commodity contracts, and investments",13,Underground,2016,12
current_value_added,"Securities, commodity contracts, and investments",13,Underground,2017,40
current_value_added,"Securities, commodity contracts, and investments",13,Underground,2018,10
current_value_added,"Securities, commodity contracts, and investments",13,Underground,2019,9
current_value_added,"Securities, commodity contracts, and investments",13,Underground,2020,11
current_value_added,"Securities, commodity contracts, and investments",13,Underground,2021,13
current_value_added,"Securities, commodity contracts, and investments",13,Underground,2022,14
current_value_added,"Securities, commodity contracts, and investments",13,Underground,2023,15
current_value_added,Insurance carriers and related activities,13,Underground,2012,217
current_value_added,Insurance carriers and related activities,13,Underground,2013,122
current_value_added,Insurance carriers and related activities,13,Underground,2014,110
current_value_added,Insurance carriers and related activities,13,Underground,2015,178
current_value_added,Insurance carriers and related activities,13,Underground,2016,209
current_value_added,Insurance carriers and related activities,13,Underground,2017,145
current_value_added,Insurance carriers and related activities,13,Underground,2018,121
current_value_added,Insurance carriers and related activities,13,Underground,2019,102
current_value_added,Insurance carriers and related activities,13,Underground,2020,68
current_value_added,Insurance carriers and related activities,13,Underground,2021,74
current_value_added,Insurance carriers and related activities,13,Underground,2022,163
current_value_added,Insurance carriers and related activities,13,Underground,2023,178
current_value_added,Real estate and rental and leasing,13,Underground,2012,1
current_value_added,Real estate and rental and leasing,13,Underground,2013,2
current_value_added,Real estate and rental and leasing,13,Underground,2014,2
current_value_added,Real estate and rental and leasing,13,Underground,2015,3
current_value_added,Real estate and rental and leasing,13,Underground,2016,5
current_value_added,Real estate and rental and leasing,13,Underground,2017,6
current_value_added,Real estate and rental and leasing,13,Underground,2018,6
current_value_added,Real estate and rental and leasing,13,Underground,2019,7
current_value_added,Real estate and rental and leasing,13,Underground,2020,9
current_value_added,Real estate and rental and leasing,13,Underground,2021,8
current_value_added,Real estate and rental and leasing,13,Underground,2022,9
current_value_added,Real estate and rental and leasing,13,Underground,2023,9
current_value_added,Real estate,13,Underground,2012,0
current_value_added,Real estate,13,Underground,2013,1
current_value_added,Real estate,13,Underground,2014,1
current_value_added,Real estate,13,Underground,2015,2
current_value_added,Real estate,13,Underground,2016,3
current_value_added,Real estate,13,Underground,2017,3
current_value_added,Real estate,13,Underground,2018,4
current_value_added,Real estate,13,Underground,2019,4
current_value_added,Real estate,13,Underground,2020,6
current_value_added,Real estate,13,Underground,2021,5
current_value_added,Real estate,13,Underground,2022,6
current_value_added,Real estate,13,Underground,2023,6
current_value_added,Housing,13,Underground,2012,0
current_value_added,Housing,13,Underground,2013,0
current_value_added,Housing,13,Underground,2014,0
current_value_added,Housing,13,Underground,2015,0
current_value_added,Housing,13,Underground,2016,1
current_value_added,Housing,13,Underground,2017,1
current_value_added,Housing,13,Underground,2018,1
current_value_added,Housing,13,Underground,2019,1
current_value_added,Housing,13,Underground,2020,1
current_value_added,Housing,13,Underground,2021,1
current_value_added,Housing,13,Underground,2022,1
current_value_added,Housing,13,Underground,2023,1
current_value_added,Other real estate,13,Underground,2012,0
current_value_added,Other real estate,13,Underground,2013,0
current_value_added,Other real estate,13,Underground,2014,1
current_value_added,Other real estate,13,Underground,2015,1
current_value_added,Other real estate,13,Underground,2016,2
current_value_added,Other real estate,13,Underground,2017,3
current_value_added,Other real estate,13,Underground,2018,3
current_value_added,Other real estate,13,Underground,2019,3
current_value_added,Other real estate,13,Underground,2020,5
current_value_added,Other real estate,13,Underground,2021,4
current_value_added,Other real estate,13,Underground,2022,4
current_value_added,Other real estate,13,Underground,2023,4
current_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2012,1
current_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2013,1
current_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2014,1
current_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2015,2
current_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2016,2
current_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2017,3
current_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2018,2
current_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2019,3
current_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2020,3
current_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2021,3
current_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2022,3
current_value_added,Rental and leasing services and lessors of intangible assets,13,Underground,2023,3
current_value_added,Professional and business services,13,Underground,2012,6015
current_value_added,Professional and business services,13,Underground,2013,6406
current_value_added,Professional and business services,13,Underground,2014,6522
current_value_added,Professional and business services,13,Underground,2015,7275
